id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
757;75.65808159;0.00000000;28.31626853;43.76464735;0.79701374;2.36852068;-0.57438110;-0.08263084;11.53376018;-1.49723532
758;75.75802622;0.00000000;28.39995011;43.70999908;0.77376117;2.40853566;-0.58265786;-0.08299561;11.52077874;-1.47150663
759;75.85797084;0.00000000;28.48317404;43.65465955;0.76216599;2.41764290;-0.59097120;-0.08336564;11.50800610;-1.44485174
760;75.95791547;0.00000000;28.56593554;43.59862747;0.76275673;2.43165140;-0.59932194;-0.08374110;11.49545101;-1.41720582
761;76.05786009;0.00000000;28.64822356;43.54190580;0.75214597;2.45047928;-0.60771033;-0.08412235;11.48312282;-1.38853325
762;76.15780472;0.00000000;28.73003348;43.48449312;0.74046671;2.46942696;-0.61613729;-0.08450954;11.47103121;-1.35889002
763;76.25774935;0.00000000;28.81135382;43.42639274;0.73995616;2.47925428;-0.62460305;-0.08490210;11.45918537;-1.32818084
764;76.35769397;0.00000000;28.89218003;43.36760310;0.70350100;2.48277328;-0.63310852;-0.08530061;11.44759540;-1.29649833
765;76.45763860;0.00000000;28.97250019;43.30812795;0.67906559;2.48883652;-0.64165389;-0.08570422;11.43627056;-1.26381575
766;76.55758322;0.00000000;29.05230992;43.24796551;0.66796694;2.49815100;-0.65024005;-0.08611297;11.42522039;-1.22973156
767;76.65752785;0.00000000;29.13159690;43.18711996;0.66368593;2.51226071;-0.65886720;-0.08652974;11.41445798;-1.19424342
768;76.75747247;0.00000000;29.21035681;43.12558936;0.66411465;2.52152430;-0.66753667;-0.08695436;11.40399643;-1.15727272
769;76.85741710;0.00000000;29.28857690;43.06337829;0.63880460;2.51904594;-0.67624872;-0.08738720;11.39384958;-1.11890241
770;76.95736172;0.00000000;29.36625279;43.00048472;0.62767455;2.52140351;-0.68500467;-0.08782741;11.38403055;-1.07977568
771;77.05730635;0.00000000;29.44337139;42.93691359;0.63147181;2.52858752;-0.69380454;-0.08826990;11.37454685;-1.03959792
772;77.15725098;0.00000000;29.51992844;42.87266267;0.63595240;2.54056129;-0.70264905;-0.08871672;11.36540855;-0.99781540
773;77.25719560;0.00000000;29.59591052;42.80773741;0.64376059;2.54627445;-0.71153833;-0.08917190;11.35663062;-0.95434205
774;77.35714023;0.00000000;29.67131328;42.74213554;0.65068284;2.54917003;-0.72047384;-0.08963584;11.34822877;-0.90942019
775;77.45708485;0.00000000;29.74612289;42.67586295;0.65671305;2.55686476;-0.72945579;-0.09010639;11.34021662;-0.86315608
776;77.55702948;0.00000000;29.82033507;42.60891716;0.66184628;2.56932006;-0.73848533;-0.09058248;11.33260682;-0.81488406
777;77.65697410;0.00000000;29.89393565;42.54130454;0.66607663;2.58647000;-0.74756259;-0.09106895;11.32541791;-0.76462355
778;77.75691873;0.00000000;29.96692036;42.47302240;0.66939911;2.59216097;-0.75668934;-0.09156530;11.31866824;-0.71329188
779;77.85686336;0.00000000;30.03927467;42.40407757;0.67180791;2.58347576;-0.76586559;-0.09206414;11.31236807;-0.66038233
780;77.95680798;0.00000000;30.11099396;42.33446756;0.67329795;2.57955700;-0.77509224;-0.09256909;11.30653210;-0.60311458
