id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
477;47.67202245;0.00000000;10.93070327;22.74205998;1.48660506;1.63792044;1.10667612;-0.07711740;10.67910485;-3.60117805
478;47.77196379;0.00000000;10.97578562;22.83125469;1.46130226;1.65726712;1.09892588;-0.07797954;10.64534956;-3.55627209
479;47.87190514;0.00000000;11.02156230;22.92009647;1.44172523;1.68128377;1.09108919;-0.07884613;10.61190982;-3.51140811
480;47.97184649;0.00000000;11.06803703;23.00857362;1.42730029;1.70969947;1.08316573;-0.07971727;10.57878822;-3.46657913
481;48.07178783;0.00000000;11.11521580;23.09667885;1.38764878;1.74078081;1.07515491;-0.08059291;10.54598744;-3.42174931
482;48.17172918;0.00000000;11.16310205;23.18440005;1.35346022;1.77768759;1.06705642;-0.08147325;10.51351048;-3.37691526
483;48.27167053;0.00000000;11.21170163;23.27172959;1.32515035;1.82007198;1.05886964;-0.08235819;10.48136039;-3.33203313
484;48.37161187;0.00000000;11.26101769;23.35865497;1.30309640;1.86756493;1.05059425;-0.08324798;10.44954066;-3.28709976
485;48.47155322;0.00000000;11.31105594;23.44516821;1.28342687;1.90384991;1.04222963;-0.08414252;10.41805479;-3.24208055
486;48.57149457;0.00000000;11.36181922;23.53125642;1.23927128;1.92914969;1.03377541;-0.08504199;10.38690665;-3.19698575
487;48.67143592;0.00000000;11.41331306;23.61691125;1.19735127;1.96002941;1.02523102;-0.08594613;10.35610002;-3.15173562
