id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
904;90.40000000;0.00000000;21.55444694;20.44808067;1.68922903;1.45506620;-1.29317346;0.32324942;0.00000000;0.00000000
905;90.50000000;0.00000000;21.58351832;20.35244372;1.67021449;1.46774809;-1.26089448;0.30202397;0.00000000;0.00000000
906;90.60000000;0.00000000;21.61540888;20.25770505;1.65996891;1.46171707;-1.23276866;0.26834823;0.00000000;0.00000000
907;90.70000000;0.00000000;21.64981433;20.16384522;1.65836990;1.45984670;-1.20722484;0.21887739;0.00000000;0.00000000
908;90.80000000;0.00000000;21.68650478;20.07084949;1.66522450;1.46237592;-1.18899319;0.18783167;0.00000000;0.00000000
909;90.90000000;0.00000000;21.72431093;19.97830184;1.67436117;1.47051404;-1.16965850;0.21770463;0.00000000;0.00000000
910;91.00000000;0.00000000;21.76456609;19.88680128;1.66380233;1.48272458;-1.14545226;0.22298784;0.00000000;0.00000000
911;91.10000000;0.00000000;21.80680373;19.79619764;1.66138559;1.49937796;-1.12506093;0.19329218;0.00000000;0.00000000
912;91.20000000;0.00000000;21.85075672;19.70641297;1.66687356;1.52058747;-1.10679382;0.17328039;0.00000000;0.00000000
913;91.30000000;0.00000000;21.89627676;19.61741024;1.65155397;1.52237786;-1.09040486;0.13402714;0.00000000;0.00000000
914;91.40000000;0.00000000;21.94315141;19.52910885;1.63858872;1.51660495;-1.07998840;0.09006662;0.00000000;0.00000000
915;91.50000000;0.00000000;21.99051762;19.44107002;1.63221380;1.51685394;-1.07239153;0.09186655;0.00000000;0.00000000
916;91.60000000;0.00000000;22.03872819;19.35349146;1.62711091;1.52271919;-1.06161509;0.11337583;0.00000000;0.00000000
917;91.70000000;0.00000000;22.08797931;19.26649644;1.61197310;1.53390650;-1.04971637;0.11674700;0.00000000;0.00000000
918;91.80000000;0.00000000;22.13825918;19.18009154;1.60412290;1.55030606;-1.03826569;0.11094441;0.00000000;0.00000000
919;91.90000000;0.00000000;22.18949028;19.09424585;1.60358600;1.57011693;-1.02752748;0.10895562;0.00000000;0.00000000
920;92.00000000;0.00000000;22.24161544;19.00893839;1.59248059;1.59059932;-1.01647456;0.08834102;0.00000000;0.00000000
921;92.10000000;0.00000000;22.29473228;18.92424496;1.57684936;1.61292860;-1.00985928;0.04910377;0.00000000;0.00000000
922;92.20000000;0.00000000;22.34798149;18.83963462;1.56760684;1.60091921;-1.00665381;0.04291679;0.00000000;0.00000000
923;92.30000000;0.00000000;22.40163982;18.75528405;1.56519458;1.59086572;-1.00127592;0.05134745;0.00000000;0.00000000
924;92.40000000;0.00000000;22.45579573;18.67125174;1.56974975;1.58646755;-0.99638432;0.02635795;0.00000000;0.00000000
925;92.50000000;0.00000000;22.51027708;18.58742955;1.56400953;1.58797495;-0.99600433;0.00853862;0.00000000;0.00000000
926;92.60000000;0.00000000;22.56449711;18.50343799;1.55730534;1.59606588;-0.99467659;0.02823780;0.00000000;0.00000000
927;92.70000000;0.00000000;22.61920087;18.41976076;1.55758104;1.58686722;-0.99035677;0.03430357;0.00000000;0.00000000
928;92.80000000;0.00000000;22.67414447;18.33624086;1.56454439;1.58306838;-0.98781588;0.00971727;0.00000000;0.00000000
929;92.90000000;0.00000000;22.72927275;18.25284271;1.55555877;1.58535543;-0.98841332;-0.03139003;0.00000000;0.00000000
930;93.00000000;0.00000000;22.78411561;18.16925858;1.55102437;1.59425993;-0.99409389;-0.05046633;0.00000000;0.00000000
931;93.10000000;0.00000000;22.83829289;18.08523945;1.55213155;1.61011874;-0.99850658;0.00085483;0.00000000;0.00000000
932;93.20000000;0.00000000;22.89239690;18.00117310;1.55121724;1.63135263;-0.99392292;0.01183282;0.00000000;0.00000000
