id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1410;140.99243045;0.00000000;3.67752588;10.04492059;2.37827736;0.78032528;1.41726737;0.19773725;6.42206546;-3.72297076
1411;141.09242508;0.00000000;3.69182400;10.14389722;2.38771337;0.75761739;1.43756621;0.20824515;6.36383301;-3.44037611
1412;141.19241972;0.00000000;3.70405562;10.24313084;2.40051924;0.73458590;1.45891935;0.21887594;6.30954296;-3.15509053
1413;141.29241435;0.00000000;3.71411456;10.34262932;2.41851568;0.72254859;1.48134416;0.22962021;6.25934087;-2.86231916
1414;141.39240898;0.00000000;3.72188449;10.44230919;2.44115247;0.72195905;1.50484759;0.24055091;6.21344630;-2.55747989
1415;141.49240361;0.00000000;3.72725577;10.54217200;2.46043957;0.72733130;1.52946180;0.25173063;6.17215088;-2.24139166
1416;141.59239824;0.00000000;3.73011090;10.64211137;2.46990002;0.68513538;1.55519852;0.26307795;6.13573078;-1.91281966
1417;141.69239287;0.00000000;3.73033617;10.74211908;2.46967459;0.65260098;1.58208052;0.27455617;6.10447777;-1.56220361
1418;141.79238751;0.00000000;3.72781655;10.84206535;2.47219421;0.63160365;1.61011701;0.28633317;6.07883417;-1.18243001
1419;141.89238214;0.00000000;3.72243472;10.94192821;2.47757627;0.62319587;1.63935866;0.29849605;6.05935240;-0.79162266
1420;141.99237677;0.00000000;3.71407726;11.04155656;2.48593466;0.61483180;1.66981620;0.31046221;6.04627451;-0.40136035
1421;142.09237140;0.00000000;3.70262820;11.14090767;2.49738557;0.60336620;1.70143068;0.32183569;6.03963308;-0.14090570
1422;142.19236603;0.00000000;3.68799499;11.23979786;2.51202237;0.59665668;1.73411641;0.32922725;6.03729974;-0.14090570
1423;142.29236066;0.00000000;3.67011567;11.33818246;2.52990778;0.59244312;1.76699514;0.32831592;6.03496549;-0.09832818
1424;142.39235529;0.00000000;3.64902268;11.43590322;2.55101100;0.60173450;1.79972298;0.32490496;6.03333605;0.03236699
1425;142.49234993;0.00000000;3.62476354;11.53291041;2.56814791;0.62395640;1.83184921;0.31768231;6.03387247;0.29319840
1426;142.59234456;0.00000000;3.59743658;11.62909328;2.54752606;0.61837961;1.86326901;0.31081035;6.03872946;0.52493851
1427;142.69233919;0.00000000;3.56713186;11.72438619;2.52869140;0.62176712;1.89402012;0.30427426;6.04741561;0.73093599
1428;142.79233382;0.00000000;3.53394457;11.81870544;2.51671957;0.63798597;1.92413430;0.29813161;6.05948966;0.91143453
1429;142.89232845;0.00000000;3.49795856;11.91199860;2.50093629;0.65649162;1.95364937;0.29221375;6.07451167;1.07475444
1430;142.99232308;0.00000000;3.45926449;12.00419495;2.48052951;0.68231155;1.98258107;0.28655753;6.09217788;1.22104411
1431;143.09231772;0.00000000;3.41794228;12.09525009;2.46563789;0.69075753;2.01096683;0.28121583;6.11218677;1.34968349
1432;143.19231235;0.00000000;3.37407728;12.18510486;2.43307819;0.69886170;2.03882972;0.27612773;6.13422769;1.46419251
1433;143.29230698;0.00000000;3.32774743;12.27371574;2.40315590;0.71822297;2.06619531;0.27124070;6.15804937;1.56752782
1434;143.39230161;0.00000000;3.27903197;12.36103654;2.37584309;0.73599238;2.09308160;0.26656200;6.18345056;1.66017526
1435;143.49229624;0.00000000;3.22800627;12.44702829;2.35111057;0.76323038;2.11951001;0.26206455;6.21023977;1.74384216
1436;143.59229087;0.00000000;3.17474439;12.53165412;2.32892946;0.79972793;2.14549765;0.25775155;6.23825518;1.81894302
1437;143.69228550;0.00000000;3.11931997;12.61487807;2.30927129;0.84429860;2.17106216;0.25359781;6.26734368;1.88693207
