id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
943;94.27954895;0.00000000;12.86647337;30.43734295;2.17157156;1.01066879;0.86083061;0.27422247;5.73209993;-3.07317238
944;94.37952726;0.00000000;12.93058985;30.51406242;2.18047841;1.00176413;0.88857263;0.28073135;5.67824519;-3.02759112
945;94.47950558;0.00000000;12.99251500;30.59253466;2.19551865;0.99007638;0.91697143;0.28747002;5.62468502;-2.97979986
946;94.57948389;0.00000000;13.05217241;30.67277161;2.21777381;0.97554489;0.94606172;0.29445335;5.57146757;-2.92960230
947;94.67946220;0.00000000;13.10942862;30.75471062;2.24700603;0.95812408;0.97585667;0.30169087;5.51864634;-2.87647877
948;94.77944052;0.00000000;13.16420034;30.83835877;2.25546969;0.93775468;1.00639506;0.30920163;5.46628635;-2.82038347
949;94.87941883;0.00000000;13.21634780;30.92363951;2.27135730;0.91440138;1.03769160;0.31698879;5.41445584;-2.75917387
950;94.97939714;0.00000000;13.26577752;31.01054912;2.28834290;0.89051824;1.06978978;0.32512254;5.36326552;-2.69436787
951;95.07937545;0.00000000;13.31234677;31.09900098;2.29840745;0.87421019;1.10271044;0.33355046;5.31280155;-2.62436194
952;95.17935377;0.00000000;13.35594826;31.18897179;2.31603464;0.86583184;1.13649538;0.34232306;5.26318361;-2.54960688
953;95.27933208;0.00000000;13.39643997;31.28036979;2.32660008;0.86002399;1.17117011;0.35141804;5.21452691;-2.46467267
954;95.37931039;0.00000000;13.43369795;31.37313930;2.34347985;0.82422942;1.20678022;0.36101475;5.16705558;-2.37472769
955;95.47928871;0.00000000;13.46758436;31.46719452;2.36101675;0.79587954;1.24336678;0.37091173;5.12090039;-2.27159476
956;95.57926702;0.00000000;13.49795579;31.56242842;2.38160063;0.77573402;1.28096539;0.38138355;5.07635700;-2.16028773
957;95.67924533;0.00000000;13.52468044;31.65877217;2.40982620;0.76435985;1.31963619;0.39221263;5.03363055;-2.02317207
958;95.77922364;0.00000000;13.54759850;31.75605479;2.44547230;0.74692449;1.35942577;0.40401311;4.99328448;-1.87648048
959;95.87920196;0.00000000;13.56657784;31.85422736;2.48307582;0.72940804;1.40042680;0.41610028;4.95557011;-1.70598453
960;95.97918027;0.00000000;13.58144926;31.95305041;2.50783777;0.68524760;1.44265088;0.42894763;4.92103162;-1.51096938
961;96.07915858;0.00000000;13.59207570;32.05247103;2.50821982;0.64793402;1.48620600;0.44247270;4.89023761;-1.28454148
