id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
195;19.50000000;0.00000000;24.29082073;-2.25824703;1.66813015;1.51219467;2.51802472;0.27456929;0.00000000;0.00000000
196;19.60000000;0.00000000;24.20903026;-2.20072274;1.66040774;1.50574623;2.54566843;0.29992268;0.00000000;0.00000000
197;19.70000000;0.00000000;24.12533261;-2.14601795;1.66209064;1.50252087;2.57800925;0.29669233;0.00000000;0.00000000
198;19.80000000;0.00000000;24.03999931;-2.09390317;1.67281058;1.50288311;2.60500690;0.25142853;0.00000000;0.00000000
199;19.90000000;0.00000000;23.95347120;-2.04379512;1.67844586;1.50541794;2.62829496;0.26088641;0.00000000;0.00000000
200;20.00000000;0.00000000;23.86580436;-1.99571014;1.67641666;1.48944120;2.65718418;0.30258446;0.00000000;0.00000000
201;20.10000000;0.00000000;23.77653876;-1.95068847;1.67954101;1.47661752;2.68881185;0.32634088;0.00000000;0.00000000
202;20.20000000;0.00000000;23.68600917;-1.90824169;1.69143316;1.46762822;2.72245236;0.34837924;0.00000000;0.00000000
203;20.30000000;0.00000000;23.59392856;-1.86932800;1.71253059;1.46156340;2.75848770;0.32645115;0.00000000;0.00000000
204;20.40000000;0.00000000;23.50057865;-1.83350995;1.72260264;1.45897893;2.78774259;0.27375411;0.00000000;0.00000000
205;20.50000000;0.00000000;23.40636166;-1.80004121;1.72367395;1.46073901;2.81323852;0.25953454;0.00000000;0.00000000
206;20.60000000;0.00000000;23.31130867;-1.76902814;1.71956466;1.46673734;2.83964949;0.27340233;0.00000000;0.00000000
207;20.70000000;0.00000000;23.21545703;-1.74058079;1.71595695;1.47682595;2.86791899;0.29597513;0.00000000;0.00000000
208;20.80000000;0.00000000;23.11880753;-1.71498975;1.71503018;1.49063957;2.89884452;0.31147551;0.00000000;0.00000000
209;20.90000000;0.00000000;23.02138368;-1.69252214;1.69254737;1.48413025;2.93021409;0.30505276;0.00000000;0.00000000
210;21.00000000;0.00000000;22.92331558;-1.67304029;1.67305647;1.47985569;2.95985507;0.29556109;0.00000000;0.00000000
211;21.10000000;0.00000000;22.82472778;-1.65638363;1.65639446;1.47320303;2.98932631;0.30247475;0.00000000;0.00000000
212;21.20000000;0.00000000;22.72568234;-1.64271266;1.64272052;1.47023893;3.02035002;0.31209180;0.00000000;0.00000000
213;21.30000000;0.00000000;22.62624938;-1.63220097;1.63220734;1.47088859;3.05174467;0.31400856;0.00000000;0.00000000
214;21.40000000;0.00000000;22.52653764;-1.62477160;1.62477732;1.47523471;3.08315173;0.31459204;0.00000000;0.00000000
