id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
221;22.09532709;0.00000000;5.55543435;0.51351776;1.94778249;1.25092500;2.25164707;-0.03077207;13.38802125;1.48688742
222;22.19530594;0.00000000;5.49262184;0.59130225;1.95281288;1.26150437;2.24856126;-0.03095695;13.39912040;1.47999319
223;22.29528480;0.00000000;5.43005085;0.66928018;1.96262216;1.27239131;2.24545709;-0.03113962;13.41015897;1.47313566
224;22.39526365;0.00000000;5.36772245;0.74745313;1.97085431;1.25844985;2.24233464;-0.03132235;13.42113737;1.46631456
225;22.49524251;0.00000000;5.30563963;0.82582029;1.96598598;1.23086230;2.23919392;-0.03150579;13.43205603;1.45952966
226;22.59522136;0.00000000;5.24380351;0.90438321;1.96588112;1.21123583;2.23603481;-0.03168957;13.44291536;1.45278072
227;22.69520022;0.00000000;5.18221707;0.98314104;1.97053867;1.19440548;2.23285736;-0.03187309;13.45371578;1.44606748
228;22.79517908;0.00000000;5.12088145;1.06209534;1.97992322;1.17628551;2.22966153;-0.03205685;13.46445768;1.43938973
229;22.89515793;0.00000000;5.05979966;1.14124520;1.98995367;1.16231526;2.22644735;-0.03224053;13.47514147;1.43274721
230;22.99513679;0.00000000;4.99897285;1.22059216;1.98974986;1.13792100;2.22321477;-0.03242449;13.48576755;1.42613969
231;23.09511564;0.00000000;4.93840405;1.30013526;1.99424056;1.12225935;2.21996383;-0.03260838;13.49633632;1.41956695
232;23.19509450;0.00000000;4.87809443;1.37987602;2.00339238;1.11569990;2.21669447;-0.03279256;13.50684817;1.41302875
233;23.29507335;0.00000000;4.81804702;1.45981348;2.01713984;1.11840482;2.21340672;-0.03297657;13.51730348;1.40652487
234;23.39505221;0.00000000;4.75826304;1.53994907;2.03538807;1.13030941;2.21010054;-0.03316088;13.52770265;1.40005507
235;23.49503107;0.00000000;4.69874553;1.62028182;2.05362889;1.12982104;2.20677594;-0.03334551;13.53804605;1.39361914
236;23.59500992;0.00000000;4.63949571;1.70081316;2.05362908;1.11783411;2.20343283;-0.03353046;13.54833405;1.38721686
237;23.69498878;0.00000000;4.58051662;1.78154208;2.05815656;1.10563536;2.20007133;-0.03371399;13.55856705;1.38084800
238;23.79496763;0.00000000;4.52180955;1.86246992;2.06717976;1.09544087;2.19669145;-0.03389777;13.56874539;1.37451235
239;23.89494649;0.00000000;4.46337749;1.94359571;2.08063816;1.08930387;2.19329305;-0.03408515;13.57886946;1.36820969
