id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
371;37.09318431;0.00000000;10.32885287;29.28592027;0.90359660;2.28438902;2.83698744;0.02982941;13.34603749;1.51295696
372;37.19316594;0.00000000;10.23343023;29.31576448;0.88471212;2.28741862;2.83995154;0.02946399;13.35736697;1.50592333
373;37.29314757;0.00000000;10.13791849;29.34532796;0.86369709;2.29451128;2.84287917;0.02909890;13.36863425;1.49892734
374;37.39312920;0.00000000;10.04232261;29.37461299;0.85423614;2.30090437;2.84577028;0.02873445;13.37983977;1.49196872
375;37.49311082;0.00000000;9.94664163;29.40362367;0.85360880;2.29989333;2.84862503;0.02837085;13.39098395;1.48504723
376;37.59309245;0.00000000;9.85088006;29.43236243;0.85719551;2.30294288;2.85144344;0.02800807;13.40206723;1.47816261
377;37.69307408;0.00000000;9.75503723;29.46083327;0.84058981;2.31004058;2.85422558;0.02764144;13.41309003;1.47131462
378;37.79305571;0.00000000;9.65911730;29.48903878;0.81219896;2.32115273;2.85697015;0.02726044;13.42405278;1.46450301
379;37.89303734;0.00000000;9.56311952;29.51698314;0.78408072;2.33622598;2.85967662;0.02687524;13.43495589;1.45772752
380;37.99301897;0.00000000;9.46704823;29.54466911;0.76763570;2.35518756;2.86234362;0.02647494;13.44579978;1.45098793
381;38.09300060;0.00000000;9.37090280;29.57210102;0.76429270;2.37775488;2.86497066;0.02607554;13.45658486;1.44428399
382;38.19298223;0.00000000;9.27468728;29.59928187;0.77421762;2.38297316;2.86755783;0.02567758;13.46731153;1.43761546
